path,label
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1POWER_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampLANOFF_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredWANOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2POWER_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperLOCALOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1LANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/lgtvPOWER_2.pcap,8
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/PhilipsHueUDPFlood_1.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1LOCALON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperLOCALOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerLANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/GosundRoombaUDPFlood_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/AtomiCoffeeMakerUDPFlood_3.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestcamPOWER_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredGOOGLEOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2WANVOLUMEON_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/homeeyecamLANWATCH_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2WANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1ALEXAON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterLOCALOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueWANOFF_1.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaLANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/luohecamWANRECORDING_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaALEXACLEAN_2.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampALEXAALARMON_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/boruncamPOWER_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisioncamLANPHOTO_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerALEXAOFF_1.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamPOWER_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampWANCOLORTEMP_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerLOCALON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampALEXAOFF_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioWANVOLUMEON_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/HeimVisionCamUDPFlood_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLOCALLIGHTOFF_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2ALEXAOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampWANCOLOR_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/boruncamWANWATCH_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerALEXAOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1WANVOLUMEON_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueALEXAON_1.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredLOCALON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/RingBaseStationHTTPFlood_3.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amazonplugLOCALOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaWANCLEAN_2.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2LANVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampWANLIGHTOFF_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterLOCALOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arlobasestationcamWANWATCH_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampGOOGLEON_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1ALEXAOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/dlinkcamLANRECORDING_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperWANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2LOCALVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1GOOGLEOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardWANON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamLANRECORDING_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2LOCALON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerWANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampGOOGLEOFF_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueWANOFF_2.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampGOOGLECOLOR_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/smartboardLOCALBROWSWER_3.pcap,3
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2POWER_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2VOICEVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampLANON_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampGOOGLELIGHTOFF_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamWANWATCH_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2LANVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arloqcamWANPHOTO_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationPOWER_1.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/sonosoneALEXAPLAY_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiLOCALVOLUMEON_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/amcrestcamLANPHOTO_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioLANVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampGOOGLELIGHTOFF_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/NetatmoCamTCPFlood_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2GOOGLEOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaALEXARETURN_3.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaLANEMPTY_1.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioWANVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/philipshueLANON_1.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioLANVOLUMEON_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/smartboardLOCALBROWSER_1.pcap,3
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/eufyhomebaseLANRECORDING_3.pcap,2
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationWANARM_1.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampGOOGLEALARMOFF_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotLOCALVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1WANOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/dlinkcamPOWER_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/GlobeLampUDPFlood_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverLOCALOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaWANRETURN_1.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardLANOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2LANVOLUMEON_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1GOOGLEOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardLOCALOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampWANON_3.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1ALEXAON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2LANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiVOICEVOLUMEON_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ringbasestationLOCALARM_2.pcap,0
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampWANALARMON_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerLOCALON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperLANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampWANON_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/ArloQCamHTTPFlood_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1LOCALOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2ALEXAON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/GosundRoombaUDPFlood_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1LOCALVOLUMEON_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2GOOGLEOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echostudioVOICEVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/netatmocamLANWATCH_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperPOWER_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundredLANOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotVOICEVOLUMEOFF_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaLANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1_VOICEVOLUMEON2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverGOOGLEON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverWANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron2GOOGLEON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaWANOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/globelampLANON_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiLOCALVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotLOCALVOLUMEON_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerLOCALON_2.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/atomicoffeemakerWANON_3.pcap,4
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaLOCALON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/BorunCamUDPFlood_2.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardLANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotVOICEVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/sonosoneALEXASTOP_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampGOOGLEALARMOFF_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaLANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampALEXAALARMOFF_1.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiPOWER_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/sonosoneLANSTOP_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin2LANOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/simcamPOWER_3.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/nestminiVOICEVOLUMEOFF_3.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/yutron1WANON_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2VOICEVOLUMEOFF_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardGOOGLEOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/GlobeLampUDPFlood_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/teckin1LANOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundupperLANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/HeimVisionCamRTSP_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardLANOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLOCALLIGHTOFF_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2LANVOLUMEOFF_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot1POWER_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampLOCALALARMOFF_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/arlobasestationcamWANPHOTO_1.pcap,1
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/heimvisionlampWANALARMON_2.pcap,6
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaWANEMPTY_2.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterALEXAON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaALEXACLEAN_3.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterGOOGLEOFF_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterGOOGLEOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundroombaGOOGLEOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsilverWANON_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/roombaALEXARETURN_2.pcap,10
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardLOCALOFF_3.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/PhilipsHueUDPFlood_3.pcap,5
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundsmartboardLOCALOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundcenterGOOGLEOFF_1.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/gosundlowerALEXAON_2.pcap,7
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echospotWANVOLUMEON_2.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/echodot2LOCALVOLUMEOFF_1.pcap,9
/home/pcz/DL/ML_DL/public_dataset/CIC-IOT-Dataset2022/pcap/EufyHomeBaseHTTPFlood_1.pcap,2
